index,price_range
405,3
1190,0
1132,2
731,2
1754,2
1178,0
1533,0
1303,3
1857,3
18,1
1266,1
1543,3
249,0
191,2
721,3
1896,0
452,3
1947,2
1544,2
1205,1
1905,0
1235,0
799,3
1594,1
1091,2
1357,2
479,3
1148,1
511,3
1931,1
1257,1
1105,0
1938,2
1750,0
1058,2
427,3
1025,0
156,0
491,3
995,3
27,2
1326,1
1239,3
17,3
1622,1
519,3
361,0
289,1
1790,2
1135,1
1549,1
1327,3
76,0
579,3
279,0
935,2
475,2
1786,2
1023,0
1556,3
842,3
1522,1
1108,3
1369,2
47,1
794,2
918,3
1220,2
506,2
353,2
276,3
881,2
1835,1
1703,0
333,1
1616,3
135,2
182,1
1761,1
1501,2
930,3
107,3
390,3
1165,0
1698,0
262,0
1732,2
260,1
487,2
303,3
53,1
1015,2
148,2
1442,1
1580,0
1999,3
1927,3
80,3
1854,0
264,3
1979,1
1273,1
538,2
1529,1
37,3
896,2
1129,2
1617,3
1276,2
878,3
386,3
1820,0
977,0
1074,1
1542,3
648,3
1922,0
77,1
689,1
9,0
861,0
6,3
1083,2
161,2
1600,1
1110,1
962,1
1385,1
775,0
1174,2
823,1
145,3
240,3
215,3
1889,3
465,3
987,3
1238,2
760,0
252,1
1633,1
781,2
1451,1
572,3
85,0
634,3
317,0
118,0
1784,2
1876,0
443,1
1900,1
516,1
1646,1
30,3
713,1
254,0
900,3
587,1
1317,3
1887,2
1811,1
1121,3
1334,1
1918,2
906,3
1635,3
1858,2
796,1
1076,0
522,3
1411,2
124,2
187,3
517,3
1945,0
686,2
342,2
1787,3
200,0
1421,2
1511,1
1954,0
233,1
1620,3
1344,1
1295,2
887,0
229,3
1893,3
1426,1
682,1
440,0
557,2
899,3
1363,0
1981,1
384,3
1158,2
1604,0
1018,3
655,3
436,2
921,1
1340,2
1781,3
1610,2
1621,3
453,0
1361,0
294,0
744,2
310,3
1188,3
220,0
376,0
1406,1
259,3
1341,1
658,3
402,3
706,3
814,0
530,0
564,2
1666,2
1955,3
1798,1
459,0
1834,2
654,0
34,0
1808,0
1985,3
1717,3
1147,0
1124,2
1557,2
629,0
1356,1
512,0
597,2
999,3
955,3
610,0
1299,0
458,1
385,3
892,3
175,1
1991,3
1715,0
1756,3
1694,1
1744,1
61,0
1867,2
1632,3
1271,3
227,2
1093,0
14,0
521,1
1150,2
501,3
1203,2
1246,2
1957,3
1618,1
1785,1
574,0
746,3
839,3
609,2
546,1
1005,3
745,2
223,2
1677,2
1039,1
1492,0
1196,2
1507,2
152,1
1003,0
688,0
773,2
677,2
1367,2
55,2
141,0
1644,1
1256,3
202,0
933,1
575,2
982,3
723,0
1487,2
801,0
1452,1
1044,1
1279,3
674,0
1200,0
1901,1
393,3
217,1
1704,2
1713,0
39,2
1088,0
66,3
1034,0
1642,3
981,3
206,2
399,3
1471,1
1695,2
651,2
1480,1
5,1
58,1
1775,0
1528,1
898,0
1440,3
1358,1
92,1
1217,3
1741,1
1654,0
1050,0
831,2
278,0
793,3
133,1
1476,2
144,0
1906,1
1386,3
758,0
1127,2
795,1
1926,1
1724,2
19,1
1502,1
880,0
54,2
1892,0
1437,0
789,3
943,1
1189,2
1281,3
1929,2
1,2
762,0
1460,3
113,2
1222,2
1051,1
438,3
1478,2
82,3
379,3
1212,3
1446,0
326,2
811,0
322,3
716,0
1355,1
1579,1
461,2
425,2
1101,1
122,3
883,1
446,2
48,0
1197,1
866,2
1374,3
1263,0
503,0
1366,1
1752,3
298,0
52,2
1859,0
1337,1
1336,2
638,1
360,1
1810,0
1743,3
563,0
582,0
159,1
1827,3
318,0
708,3
532,3
485,0
251,2
1490,1
1433,3
190,1
1837,1
616,3
1484,2
578,0
351,3
1218,2
1422,2
1362,0
942,0
1612,3
253,0
1055,1
299,1
1592,1
568,3
840,2
692,3
1526,2
565,0
1571,3
271,0
214,0
1465,1
1180,3
536,0
1376,0
618,3
667,2
526,2
1192,2
1843,3
1368,0
672,0
4,1
204,2
958,1
408,2
434,0
764,3
219,3
971,0
457,2
1467,3
1842,0
1161,3
1588,2
970,1
1813,0
1146,2
615,2
1454,1
481,3
268,2
712,2
31,0
1593,2
1972,0
1993,3
478,3
1463,2
992,1
1412,0
825,3
1473,0
347,2
1838,0
1773,0
1274,1
905,3
1992,0
1109,3
1014,0
1687,0
489,1
89,2
966,0
769,1
1459,3
1461,0
177,2
311,2
989,1
620,2
1170,0
936,3
1524,0
1415,2
1223,3
1548,2
